"商品ID","会員ID／社員記号","管理番号","商品番号","グルーピング","大カテゴリ","中カテゴリ","分類１","分類２","分類３","分類４","分類５","分類６","分類７","分類８","分類９","分類１０","分類１１","分類１２","分類１３","分類１４","分類１５","分類１６","分類１７","分類１８","分類１９","分類２０","商品名","表示商品名","指値","定価","買取方法","買取店舗","買取担当者","買取日","買取価格","買取取引先","出品ステータス","結果ステータス","落札価格","落札日","落札ID","見込価格","出品日","出品場所","目玉ステータス","見込粗利","粗利益率","修繕費","実売粗利","売価予実差異金額","棚（箱）番号","移動先","移動日","移動責任者","移動理由","精算ステータス","精算ステータス変更者","支払ステータス","支払ステータス変更者","配送ステータス","配送ステータス変更者","配送日","一覧-メイン画像","詳細-メイン画像","詳細-メイン拡大画像","登録NO","登録日","更新NO","更新日","サブカテゴリ","スタート値","分類２１","分類２２","分類２３","分類２４","分類２５","ジャンル課見込価格","商品ランク","付属品管理番号１","付属品管理番号２"
"","101","AC006686","0215","","3","トップス","","シャネル","","","","","","","","","","","","","","","","","","","シャネル カシミヤ アンサンブル ピンク 品質タグなし","シャネル カシミヤ アンサンブル ピンク 品質タグなし","","","0.店頭買取","55.NANBOYA藤沢店_E","松本 拓","2019-09-25 00:00:00","14000","","1","","","","","40000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","50000","Ｂ","",""
"","101","YZ022096","0216","","3","トップス","","サンローラン","","","","","","","","","","","","","","","","","","","サンローランパリ ウール×カシミヤ ニット Ｍ ブラック 2015年","サンローランパリ ウール×カシミヤ ニット Ｍ ブラック 2015年","","","2.宅配買取","TE.NANBOYA宅配_関東_E","大久保 舞","2019-10-16 00:00:00","8000","","1","","","","","12000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","14000","Ｂ","",""
"","101","YZ022095","0217","","3","トップス","","サンローラン","","","","","","","","","","","","","","","","","","","サンローランパリ コットン×レーヨン チェックシャツ 37 ブルー 2014年","サンローランパリ コットン×レーヨン チェックシャツ 37 ブルー 2014年","","","2.宅配買取","TE.NANBOYA宅配_関東_E","大久保 舞","2019-10-16 00:00:00","10000","","1","","","","","15000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","18000","Ｂ","",""
"","101","OU005736","0218","","3","アウター","","ディオール","","","","","","","","","","","","","","","","","","","ディオール アセテート ステンカラーコート Ｍ ベージュ","ディオール アセテート ステンカラーコート Ｍ ベージュ","","","2.宅配買取","TE.NANBOYA宅配_関東_E","檀 淳美","2019-10-15 00:00:00","100","","1","","","","","300","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","3000","Ｂ","",""
"","101","A0061612","0219","","3","トップス","","フェンディ","","","","","","","","","","","","","","","","","","","フェンディ レーヨン ノースリーブワンピース 44 ブラック","フェンディ レーヨン ノースリーブワンピース 44 ブラック","","","0.店頭買取","22.NANBOYA川崎店_E","甕岡 亮介","2019-10-07 00:00:00","2000","","1","","","","","5000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","4000","ＡＢ","",""
"","101","A0065660","0220","","3","アウター","","ドルチェ＆ガッバーナ","","","","","","","","","","","","","","","","","","","ドルチェ&ガッバーナ ウール ピーコート 44 ブラック","ドルチェ&ガッバーナ ウール ピーコート 44 ブラック","","","0.店頭買取","57.NANBOYA八王子店_E","菊嶋 満","2019-10-17 00:00:00","4000","","1","","","","","8000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","8000","ＡＢ","",""
"","101","IY015439","0221","","3","アウター","","","","","","","","","","","","","","","","","","","","","ノースフェイス ナイロン コーチジャケット Ｍ ネイビー","ノースフェイス ナイロン コーチジャケット Ｍ ネイビー","","","0.店頭買取","08.NANBOYA天王寺あべの店_W","有本 裕司","2019-10-17 00:00:00","17000","","1","","","","","20000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","6000","Ａ","",""
"","101","IY015438","0222","","3","アウター","","","","","","","","","","","","","","","","","","","","","ノースフェイス ポリエステル ジャケット Ｌ カーキ","ノースフェイス ポリエステル ジャケット Ｌ カーキ","","","0.店頭買取","08.NANBOYA天王寺あべの店_W","有本 裕司","2019-10-17 00:00:00","11000","","1","","","","","15000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","6000","Ａ","",""
"","101","RI007164","0223","","3","セットアップ","","アルマーニ・コレッツォーニ","","","","","","","","","","","","","","","","","","","アルマーニコレッツォーニ ウール セットアップ 46 ネイビー","アルマーニコレッツォーニ ウール セットアップ 46 ネイビー","","","0.店頭買取","68.NANBOYA博多マルイ店_W","山崎 加津美","2019-10-17 00:00:00","100","","1","","","","","1000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","5000","ＡＢ","",""
"","101","RI007165","0224","","3","セットアップ","","アルマーニ・コレッツォーニ","","","","","","","","","","","","","","","","","","","アルマーニコレッツォーニ ウール セットアップ 48 ブラウン","アルマーニコレッツォーニ ウール セットアップ 48 ブラウン","","","0.店頭買取","68.NANBOYA博多マルイ店_W","山崎 加津美","2019-10-17 00:00:00","100","","1","","","","","1000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","4000","ＡＢ","",""
"","101","YZ022094","0225","","3","ボトムス","","サンローラン","","","","","","","","","","","","","","","","","","","サンローランパリ コットン デニムパンツ Ｍ ブルー 2015年","サンローランパリ コットン デニムパンツ Ｍ ブルー 2015年","","","2.宅配買取","TE.NANBOYA宅配_関東_E","大久保 舞","2019-10-16 00:00:00","6080","","1","","","","","10000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","13000","Ｂ","",""
"","101","FU026378","0226","","3","トップス","","ディオール","","","","","","","","","","","","","","","","","","","クリスチャンディオール コットン Tシャツ ホワイト ビジュー","クリスチャンディオール コットン Tシャツ ホワイト ビジュー","","","2.宅配買取","TE.NANBOYA宅配_関東_E","藤村 悠介","2019-10-15 00:00:00","500","","1","","","","","1000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","2000","Ｂ","",""
"","101","A0059956","0227","","3","ワンピース","","シャネル","","","","","","","","","","","","","","","","","","","シャネル コットン ノースリーブワンピース 44 ブラック P37 シミあり","シャネル コットン ノースリーブワンピース 44 ブラック P37 シミあり","","","0.店頭買取","31.NANBOYA栄店【名古屋】_W","太田 有映","2019-10-04 00:00:00","30000","","1","","","","","30000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","80000","Ｂ","",""
"","101","IY015434","0228","","3","トップス","","ディオール","","","","","","","","","","","","","","","","","","","クリスチャンディオール ウール ニット Ｍ レッド スポーツ","クリスチャンディオール ウール ニット Ｍ レッド スポーツ","","","0.店頭買取","08.NANBOYA天王寺あべの店_W","有本 裕司","2019-10-17 00:00:00","2000","","1","","","","","2500","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","2000","ＡＢ","",""
"","101","XA006715","0229","","3","ワンピース","","バーバリーロンドン","","","","","","","","","","","","","","","","","","","バーバリーロンドン コットン ノースリーブワンピース 40 ホワイト","バーバリーロンドン コットン ノースリーブワンピース 40 ホワイト","","","0.店頭買取","53.NANBOYA渋谷マークシティ店_E","林 晃雅","2019-10-17 00:00:00","1200","","1","","","","","3000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","3000","Ｂ","",""
"","101","VX006598","0230","","3","アウター","","バーバリーズ","","","","","","","","","","","","","","","","","","","バーバリーズ ウール ステンカラーコート 9 ベージュ 虫食い","バーバリーズ ウール ステンカラーコート 9 ベージュ 虫食い","","","0.店頭買取","23.NANBOYA吉祥寺店_E","大村 信悟","2019-10-17 00:00:00","4000","","1","","","","","7000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","3000","Ｂ","",""
"","101","VX006565","0231","","3","アウター","","バーバリーズ","","","","","","","","","","","","","","","","","","","バーバリーズ ウール ステンカラーコート 50 グレー ネーム入り","バーバリーズ ウール ステンカラーコート 50 グレー ネーム入り","","","0.店頭買取","23.NANBOYA吉祥寺店_E","大村 信悟","2019-10-17 00:00:00","3000","","1","","","","","5000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","6000","Ｂ","",""
"","101","RT011175","0232","","3","アウター","","","","","","","","","","","","","","","","","","","","","ヴェルサスヴェルサーチ レーヨン ジャケット 42 ブラック","ヴェルサスヴェルサーチ レーヨン ジャケット 42 ブラック","","","0.店頭買取","10.NANBOYA池袋店_E","松屋 良","2019-10-16 00:00:00","100","","1","","","","","1000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","2000","Ｂ","",""
"","101","RT011176","0233","","3","アウター","","","","","","","","","","","","","","","","","","","","","ヴェルサスヴェルサーチ ウール ダウンジャケット グレー","ヴェルサスヴェルサーチ ウール ダウンジャケット グレー","","","0.店頭買取","10.NANBOYA池袋店_E","松屋 良","2019-10-16 00:00:00","900","","1","","","","","3000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","2000","Ｂ","",""
"","101","YD010926","0234","","3","トップス","","","","","","","","","","","","","","","","","","","","","レッドヴァレンティノ レーヨン ニット ＸＳ ブラック","レッドヴァレンティノ レーヨン ニット ＸＳ ブラック","","","0.店頭買取","02.NANBOYA梅田店_W","松山 雄亮","2019-10-16 00:00:00","3500","","1","","","","","4000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","2000","ＡＢ","",""
"","101","YD010930","0235","","3","トップス","","","","","","","","","","","","","","","","","","","","","レッドヴァレンティノ コットン Tシャツ ＸＳ ブラック","レッドヴァレンティノ コットン Tシャツ ＸＳ ブラック","","","0.店頭買取","02.NANBOYA梅田店_W","松山 雄亮","2019-10-16 00:00:00","2500","","1","","","","","3000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","2000","","",""
"","101","YD010928","0236","","3","ワンピース","","","","","","","","","","","","","","","","","","","","","レッドヴァレンティノ レーヨン ノースリーブワンピース ＸＳ ブラック","レッドヴァレンティノ レーヨン ノースリーブワンピース ＸＳ ブラック","","","0.店頭買取","02.NANBOYA梅田店_W","松山 雄亮","2019-10-16 00:00:00","7000","","1","","","","","10000","2019-11-11 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","7","","","","","","","3000","","",""
