"商品ID","会員ID／社員記号","管理番号","商品番号","グルーピング","大カテゴリ","中カテゴリ","分類１","分類２","分類３","分類４","分類５","分類６","分類７","分類８","分類９","分類１０","分類１１","分類１２","分類１３","分類１４","分類１５","分類１６","分類１７","分類１８","分類１９","分類２０","商品名","表示商品名","指値","定価","買取方法","買取店舗","買取担当者","買取日","買取価格","買取取引先","出品ステータス","結果ステータス","落札価格","落札日","落札ID","見込価格","出品日","出品場所","目玉ステータス","見込粗利","粗利益率","修繕費","実売粗利","売価予実差異金額","棚（箱）番号","移動先","移動日","移動責任者","移動理由","精算ステータス","精算ステータス変更者","支払ステータス","支払ステータス変更者","配送ステータス","配送ステータス変更者","配送日","一覧-メイン画像","詳細-メイン画像","詳細-メイン拡大画像","登録NO","登録日","更新NO","更新日","サブカテゴリ","スタート値","分類２１","分類２２","分類２３","分類２４","分類２５","ジャンル課見込価格","商品ランク","付属品管理番号１","付属品管理番号２"
"","101","YC011890","1349","","2","ネックレス","","","","","","","","","","","","","","","","","","","","","エメラルド ダイヤ ネックレストップ Pt900 4.4g 0.46 0.10","エメラルド ダイヤ ネックレストップ Pt900 4.4g 0.46 0.10","","","0.店頭買取","08.NANBOYA天王寺あべの店_W","山本 悠貴","2019-10-20 00:00:00","3000","","1","","","","","20000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","15000","","",""
"","101","TU034031","1350","","2","リング","","","","","","","","","","","","","","","","","","","","","エメラルド ダイヤ リング Pt900 6.9g E087 039 カケ","エメラルド ダイヤ リング Pt900 6.9g E087 039 カケ","25000","","2.宅配買取","TE.NANBOYA宅配_関東_E","常見 雅也","2019-10-18 00:00:00","28000","","1","","","","","38000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","27000","","",""
"","101","FU026286","1351","","2","ネックレス","","","","","","","","","","","","","","","","","","","","","パール ネックレス K14WG 8.5mm～9.0mm","パール ネックレス K14WG 8.5mm～9.0mm","","","2.宅配買取","TE.NANBOYA宅配_関東_E","藤村 悠介","2019-10-11 00:00:00","3000","","1","","","","","5000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","12000","","",""
"","101","OU005792","1352","","2","ネックレス","","","","","","","","","","","","","","","","","","","","","パール ネックレス 留具SV 6.5mm～7.0mm","パール ネックレス 留具SV 6.5mm～7.0mm","","","2.宅配買取","TE.NANBOYA宅配_関東_E","檀 淳美","2019-10-16 00:00:00","2000","","1","","","","","3000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","8000","","",""
"","101","YZ022124","1353","","2","ネックレス","","","","","","","","","","","","","","","","","","","","","パール ネックレス K14 63.3g 7.0mm～7.5mm","パール ネックレス K14 63.3g 7.0mm～7.5mm","","","2.宅配買取","TE.NANBOYA宅配_関東_E","大久保 舞","2019-10-16 00:00:00","12000","","1","","","","","20000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","25000","","",""
"","101","BI004992","1354","","2","ネックレス","","","","","","","","","","","","","","","","","","","","","パール ネックレス SV 9.5mm～10.0mm","パール ネックレス SV 9.5mm～10.0mm","","","0.店頭買取","84.NANBOYAアミュプラザ小倉店_W","粟屋 圭一郎","2019-10-17 00:00:00","10000","","1","","","","","50000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","20000","","",""
"","101","YE009099","1355","","2","カフス・ネクタイピン","","","","","","","","","","","","","","","","","","","","","ダイヤ カフス K14WG 総8.9g 020","ダイヤ カフス K14WG 総8.9g 020","","","0.店頭買取","33.NANBOYA姫路店_W","浦上 晃己","2019-10-22 00:00:00","35000","","1","","","","","41000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","30000","","",""
"","101","A0067234","1356","","2","ブレスレット","","","","","","","","","","","","","","","","","","","","","ダイヤ ブレスレット K18 64.0g D915","ダイヤ ブレスレット K18 64.0g D915","350000","","0.店頭買取","53.NANBOYA渋谷マークシティ店_E","?永 碧","2019-10-21 00:00:00","303800","","1","","","","","400000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","405000","","",""
"","101","GM015417","1357","","2","ブレスレット","","","","","","","","","","","","","","","","","","","","","ダイヤ ブレスレット Pt900 12.7g D1.00","ダイヤ ブレスレット Pt900 12.7g D1.00","","","0.店頭買取","29.NANBOYA静岡店_W","堀田 大祐","2019-10-18 00:00:00","45000","","1","","","","","50000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","42000","","",""
"","101","TW011587","1358","","2","リング","","","","","","","","","","","","","","","","","","","","","ダイヤ リング Pt900 6.3g 0.50","ダイヤ リング Pt900 6.3g 0.50","","","0.店頭買取","69.NANBOYA天満橋京阪シティモール店_W","齋藤 俊宏","2019-10-20 00:00:00","20000","","1","","","","","25000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","23000","","",""
"","101","XO006598","1359","","2","リング","","","","","","","","","","","","","","","","","","","","","ダイヤ リング Pt900 6.6g 072","ダイヤ リング Pt900 6.6g 072","24000","","0.店頭買取","32.NANBOYA立川店_E","山? 英吉","2019-10-19 00:00:00","27000","","1","","","","","35000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","27000","","",""
"","101","XH006159","1360","","2","リング","","","","","","","","","","","","","","","","","","","","","合成 スタールビー ダイヤ リング Pt900 5.9g H3.31 D0.64","合成 スタールビー ダイヤ リング Pt900 5.9g H3.31 D0.64","44000","","0.店頭買取","06.NANBOYA銀座店_E","佐藤 佳太","2019-10-17 00:00:00","50000","","1","","","","","95000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","22000","","",""
"","486","WZ085747","1361","","2","","","","","","","","","","","","","","","","","","","","","","ルビー ダイヤ 3点セット Pt900×Pt850×Pt 総11.4g 052 D031 R048 019 09 09","ルビー ダイヤ 3点セット Pt900×Pt850×Pt 総11.4g 052 D031 R048 019 09 09","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-10-14 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","38000","","",""
"","486","WZ085698","1362","","2","","","","","","","","","","","","","","","","","","","","","","タンザナイト ダイヤ リング Pt900 4.6g 1.767 0.22","タンザナイト ダイヤ リング Pt900 4.6g 1.767 0.22","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-10-10 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","34000","","",""
"","486","WZ085714","1363","","2","","","","","","","","","","","","","","","","","","","","","","ダイヤ リング Pt900 4.0g 1.00","ダイヤ リング Pt900 4.0g 1.00","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-10-10 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","22000","","",""
"","486","WZ085701","1364","","2","","","","","","","","","","","","","","","","","","","","","","ダイヤ イヤリング K18 2.8g 0.15 片方のみ","ダイヤ イヤリング K18 2.8g 0.15 片方のみ","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-10-10 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","13000","","",""
"","486","WZ085568","1365","","2","","","","","","","","","","","","","","","","","","","","","","サファイアダイヤリング　Pt900　15.7g　6.66　D1.95　カケ","サファイアダイヤリング　Pt900　15.7g　6.66　D1.95　カケ","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-27 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","345000","","",""
"","486","WZ085385","1366","","2","","","","","","","","","","","","","","","","","","","","","","ダイヤリング　Pt900　4.2g　053","ダイヤリング　Pt900　4.2g　053","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-12 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","20000","","",""
"","486","WZ085416","1367","","2","","","","","","","","","","","","","","","","","","","","","","サファイアダイヤリング　Pm　5.2g　2.85","サファイアダイヤリング　Pm　5.2g　2.85","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-12 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","28000","","",""
"","486","WZ085400","1368","","2","","","","","","","","","","","","","","","","","","","","","","色石ダイヤリング　K14WG　5.6g　3.43　 0.09","色石ダイヤリング　K14WG　5.6g　3.43　 0.09","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-12 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","24000","","",""
"","486","WZ085441","1369","","2","","","","","","","","","","","","","","","","","","","","","","ダイヤリング　Pt900　5.5g　0.73　石目保証なし","ダイヤリング　Pt900　5.5g　0.73　石目保証なし","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-12 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","160000","","",""
"","486","WZ085311","1370","","2","","","","","","","","","","","","","","","","","","","","","","ダイヤリング　750　8.0g","ダイヤリング　750　8.0g","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-05 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","35000","","",""
"","486","WZ085712","1371","","2","","","","","","","","","","","","","","","","","","","","","","ダイヤ リング Pt900 8.5g 1.00","ダイヤ リング Pt900 8.5g 1.00","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-10-10 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","30000","","",""
"","486","WZ085718","1372","","2","","","","","","","","","","","","","","","","","","","","","","エメラルド ダイヤ ネックレス Pt900×Pt850 6.0g 0548 D020","エメラルド ダイヤ ネックレス Pt900×Pt850 6.0g 0548 D020","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-10-10 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","23000","","",""
"","486","WZ085686","1373","","2","","","","","","","","","","","","","","","","","","","","","","サファイア ダイヤ リング Pm850 10.8g S4.17 D1.07 カケ","サファイア ダイヤ リング Pm850 10.8g S4.17 D1.07 カケ","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-10-09 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","74000","","",""
"","486","WZ085713","1374","","2","","","","","","","","","","","","","","","","","","","","","","ダイヤ リング Pt900 5.0g 050","ダイヤ リング Pt900 5.0g 050","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-10-10 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","16000","","",""
"","486","WZ085573","1375","","2","","","","","","","","","","","","","","","","","","","","","","翡翠ダイヤリング　Pm900　8.2g　0.22","翡翠ダイヤリング　Pm900　8.2g　0.22","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-27 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","50000","","",""
"","486","WZ085422","1376","","2","","","","","","","","","","","","","","","","","","","","","","オパールダイヤリング　Pm850　6.3g　2.12　0.36","オパールダイヤリング　Pm850　6.3g　2.12　0.36","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-12 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","20000","","",""
"","486","WZ085423","1377","","2","","","","","","","","","","","","","","","","","","","","","","パールダイヤリング　Pm850　10.2g　0.12","パールダイヤリング　Pm850　10.2g　0.12","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-12 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","20000","","",""
"","486","WZ085415","1378","","2","","","","","","","","","","","","","","","","","","","","","","翡翠ダイヤリング　Pm900　7.8g　0.54","翡翠ダイヤリング　Pm900　7.8g　0.54","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-12 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","32000","","",""
"","486","WZ085401","1379","","2","","","","","","","","","","","","","","","","","","","","","","色石ダイヤリング　Pm900　5.1g","色石ダイヤリング　Pm900　5.1g","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-12 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","20000","","",""
"","486","WZ085407","1380","","2","","","","","","","","","","","","","","","","","","","","","","ダイヤネックレストップ　Pm900　18.2g　59","ダイヤネックレストップ　Pm900　18.2g　59","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-12 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","54000","","",""
"","486","WZ085851","1381","","2","","","","","","","","","","","","","","","","","","","","","","色石 ダイヤ ネックレストップ K18 12.4g 012","色石 ダイヤ ネックレストップ K18 12.4g 012","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-10-19 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","35000","","",""
"","486","WZ085854","1382","","2","","","","","","","","","","","","","","","","","","","","","","エメラルド ダイヤ ネックレストップ Pt900×K18 15.3g 5.18 1.61 ヒビ","エメラルド ダイヤ ネックレストップ Pt900×K18 15.3g 5.18 1.61 ヒビ","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-10-19 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","210000","","",""
"","486","WZ085699","1383","","2","","","","","","","","","","","","","","","","","","","","","","スフェーン リング Pt900 6.5g 1.27","スフェーン リング Pt900 6.5g 1.27","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-10-10 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","20000","","",""
"","486","WZ085705","1384","","2","","","","","","","","","","","","","","","","","","","","","","ダイヤ ネックレストップ Pt900 3.2g","ダイヤ ネックレストップ Pt900 3.2g","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-10-10 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","10000","","",""
"","486","WZ085575","1385","","2","","","","","","","","","","","","","","","","","","","","","","トルマリンダイヤリング　Pt900　8.1g　5.06　.40","トルマリンダイヤリング　Pt900　8.1g　5.06　.40","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-27 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","42000","","",""
"","486","WZ085488","1386","","2","","","","","","","","","","","","","","","","","","","","","","色石ダイヤネックレス　750　10.2g　2.41　D0.02","色石ダイヤネックレス　750　10.2g　2.41　D0.02","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-22 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","54000","","",""
"","486","WZ085420","1387","","2","","","","","","","","","","","","","","","","","","","","","","トパーズダイヤリング　Pm900　9.9g","トパーズダイヤリング　Pm900　9.9g","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-12 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","28000","","",""
"","486","WZ085406","1388","","2","","","","","","","","","","","","","","","","","","","","","","ダイヤリング pm850 3.4g 0.42　石目保証なし","ダイヤリング pm850 3.4g 0.42　石目保証なし","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-12 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","27000","","",""
"","486","WZ085313","1389","","2","","","","","","","","","","","","","","","","","","","","","","アメトリンマルチカラーダイヤリング　K18WG　8.8g　6.41　S0.03　G0.03　D0.09","アメトリンマルチカラーダイヤリング　K18WG　8.8g　6.41　S0.03　G0.03　D0.09","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-05 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","37000","","",""
"","486","WZ085243","1390","","2","","","","","","","","","","","","","","","","","","","","","","ダイヤリング　Pt900　7.9g　122　D078　石目保証なし","ダイヤリング　Pt900　7.9g　122　D078　石目保証なし","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-08-22 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","115000","","",""
"","486","WZ085746","1391","","2","","","","","","","","","","","","","","","","","","","","","","パール ダイヤ ネックレス K18 9.0g 011 14.0mm","パール ダイヤ ネックレス K18 9.0g 011 14.0mm","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-10-14 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","20000","","",""
"","486","WZ085750","1392","","2","","","","","","","","","","","","","","","","","","","","","","トルマリン ダイヤ ネックレス Pt900×Pt850 5.2g 0.548 0.10","トルマリン ダイヤ ネックレス Pt900×Pt850 5.2g 0.548 0.10","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-10-14 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","24000","","",""
"","486","WZ085613","1393","","2","","","","","","","","","","","","","","","","","","","","","","エメラルド 色石 ダイヤ リング 750 総19.7g 石取れ 現状","エメラルド 色石 ダイヤ リング 750 総19.7g 石取れ 現状","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-10-03 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","38000","","",""
"","486","WZ085716","1394","","2","","","","","","","","","","","","","","","","","","","","","","色石 ダイヤ リング Pt900 3.8g 1.47 D0.09","色石 ダイヤ リング Pt900 3.8g 1.47 D0.09","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-10-10 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","11000","","",""
"","486","WZ085715","1395","","2","","","","","","","","","","","","","","","","","","","","","","ダイヤ リング Pt900 4.1g 050","ダイヤ リング Pt900 4.1g 050","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-10-10 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","15000","","",""
"","486","WZ085662","1396","","2","","","","","","","","","","","","","","","","","","","","","","ダイヤ ネックレストップ K18WG 2.7g 1.11","ダイヤ ネックレストップ K18WG 2.7g 1.11","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-10-09 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","15000","","",""
"","486","WZ085570","1397","","2","","","","","","","","","","","","","","","","","","","","","","ダイヤリング　Pt900　10.4g　0.98　1.08　石目保証なし","ダイヤリング　Pt900　10.4g　0.98　1.08　石目保証なし","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-27 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","170000","","",""
"","486","WZ085571","1398","","2","","","","","","","","","","","","","","","","","","","","","","パールダイヤリング　Pm850　17.4g　071　15.5mm","パールダイヤリング　Pm850　17.4g　071　15.5mm","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-27 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","43000","","",""
"","486","WZ085414","1399","","2","","","","","","","","","","","","","","","","","","","","","","スターサファイアダイヤリング　PLAT　5.6g","スターサファイアダイヤリング　PLAT　5.6g","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-12 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","34000","","",""
"","486","WZ085429","1400","","2","","","","","","","","","","","","","","","","","","","","","","ダイヤリング　Pt900　5.6g　1.00","ダイヤリング　Pt900　5.6g　1.00","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-12 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","32000","","",""
"","101","DJ013472","1401","","2","その他","","","","","","","","","","","","","","","","","","","","","鼈甲 眼鏡 62.1g","鼈甲 眼鏡 62.1g","","","0.店頭買取","47.NANBOYA浜松店_W","鵜飼 悟史","2019-10-16 00:00:00","3000","","1","","","","","30000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","20000","","",""
"","101","DJ013473","1402","","2","その他","","","","","","","","","","","","","","","","","","","","","鼈甲 眼鏡 51.0g","鼈甲 眼鏡 51.0g","","","0.店頭買取","47.NANBOYA浜松店_W","鵜飼 悟史","2019-10-16 00:00:00","5000","","1","","","","","30000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","30000","","",""
"","101","DJ013471","1403","","2","その他","","","","","","","","","","","","","","","","","","","","","鼈甲 眼鏡 59.1g","鼈甲 眼鏡 59.1g","","","0.店頭買取","47.NANBOYA浜松店_W","鵜飼 悟史","2019-10-16 00:00:00","3000","","1","","","","","30000","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","20000","","",""
"","486","WZ085751","1404","","2","","","","","","","","","","","","","","","","","","","","","","パール ダイヤ リング Pt900 6.0g D0.32 10.0mm","パール ダイヤ リング Pt900 6.0g D0.32 10.0mm","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-10-15 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","20000","","",""
"","486","WZ085845","1405","","2","","","","","","","","","","","","","","","","","","","","","","スターサファイア ダイヤ リング Pt900 14.9g S1339 D159","スターサファイア ダイヤ リング Pt900 14.9g S1339 D159","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-10-19 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","370000","","",""
"","486","WZ085704","1406","","2","","","","","","","","","","","鑑別書","","","","","","","","","","","サファイア ダイヤ ネックレス Pt900×Pt850 4.8g 0.81 0.11","サファイア ダイヤ ネックレス Pt900×Pt850 4.8g 0.81 0.11","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-10-10 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","48000","","WZ085704-1",""
"","486","WZ085576","1407","","2","","","","","","","","","","","","","","","","","","","","","","ダイヤリング　Pt900　4.0g　1.02","ダイヤリング　Pt900　4.0g　1.02","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-27 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","50000","","",""
"","486","WZ085413","1408","","2","","","","","","","","","","","","","","","","","","","","","","エメラルドダイヤリング　pm900 5.0g 0.19 0.49","エメラルドダイヤリング　pm900 5.0g 0.19 0.49","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-12 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","31000","","",""
"","486","WZ085419","1409","","2","","","","","","","","","","","","","","","","","","","","","","ダイヤリング　Pm900 7.4g 0.25 0.68　石目保証なし","ダイヤリング　Pm900 7.4g 0.25 0.68　石目保証なし","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-12 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","38000","","",""
"","486","WZ085445","1410","","2","","","","","","","","","","","","","","","","","","","","","","エメラルドダイヤリング　Pt900　4.9g　0.67　0.53　0.33","エメラルドダイヤリング　Pt900　4.9g　0.67　0.53　0.33","","","5.委託商品（他社出品）","SOU品川オフィス【委託】","委託商品（他社）","2019-09-12 00:00:00","0","","1","","","","","0","2019-11-13 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","3","","","","","","","70000","","",""
