"商品ID","会員ID／社員記号","管理番号","商品番号","グルーピング","大カテゴリ","中カテゴリ","分類１","分類２","分類３","分類４","分類５","分類６","分類７","分類８","分類９","分類１０","分類１１","分類１２","分類１３","分類１４","分類１５","分類１６","分類１７","分類１８","分類１９","分類２０","商品名","表示商品名","指値","定価","買取方法","買取店舗","買取担当者","買取日","買取価格","買取取引先","出品ステータス","結果ステータス","落札価格","落札日","落札ID","見込価格","出品日","出品場所","目玉ステータス","見込粗利","粗利益率","修繕費","実売粗利","売価予実差異金額","棚（箱）番号","移動先","移動日","移動責任者","移動理由","精算ステータス","精算ステータス変更者","支払ステータス","支払ステータス変更者","配送ステータス","配送ステータス変更者","配送日","一覧-メイン画像","詳細-メイン画像","詳細-メイン拡大画像","登録NO","登録日","更新NO","更新日","サブカテゴリ","スタート値","分類２１","分類２２","分類２３","分類２４","分類２５","ジャンル課見込価格","商品ランク","付属品管理番号１","付属品管理番号２"
"","101","A0050662","0930","","1","腕時計","","ブルガリ","","","","","","","","","","","","","","","","","","","ブルガリ ビーゼロワン BZ22S D127226 SS QZ 黒文字盤 あまりごまなし","ブルガリ ビーゼロワン BZ22S D127226 SS QZ 黒文字盤 あまりごまなし","","","0.店頭買取","55.NANBOYA藤沢店_E","中川 絵梨","2019-09-16 00:00:00","20000","","1","","","","","38000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","38000","Ｂ","",""
"","101","XI005493","0931","","1","腕時計","","オフィチーネ パネライ","","","","","","","","箱;ギャランティ;替えベルト","","","","","","","","","","","パネライ ルミノール GMT 3デイズ PAM01321 BB1933093 SS×革 AT 黒文字盤 あまりごまなし","パネライ ルミノール GMT 3デイズ PAM01321 BB1933093 SS×革 AT 黒文字盤 あまりごまなし","","","0.店頭買取","01.NANBOYA難波店_W","加藤 昂暉","2019-10-10 00:00:00","510000","","1","","","","","520000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","520000","Ａ","XI005493-1",""
"","101","DD019949","0932","","1","腕時計","","パネライ","","","","","","","","箱;ギャランティ","","","","","","","","","","","パネライ ラジオミール PAM00380 OP6826　BB1729821 SS×革 手巻き 黒文字盤 あまりごまなし","パネライ ラジオミール PAM00380 OP6826　BB1729821 SS×革 手巻き 黒文字盤 あまりごまなし","","","0.店頭買取","31.NANBOYA栄店【名古屋】_W","鉄尾 仁貴","2019-10-11 00:00:00","270000","","1","","","","","290000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","280000","ＡＢ","DD019949-1",""
"","101","BU006495","0933","","1","腕時計","","ブルガリ","","","","","","","","箱;ギャランティ","","","","","","","","","","","ブルガリ ビーゼロワン BZ22S D77971 SS QZ シェル文字盤 あまりごまなし","ブルガリ ビーゼロワン BZ22S D77971 SS QZ シェル文字盤 あまりごまなし","","","0.店頭買取","86.NANBOYAミーツ国分寺店_E","渕 匠","2019-10-01 00:00:00","50000","","1","","","","","60000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","60000","Ａ","BU006495-1",""
"","101","OZ015726","0934","","1","腕時計","","ショパール","","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","ショパール ハッピースポーツ 27/8892-23 881558 SS QZ 白文字盤 あまりごま3","ショパール ハッピースポーツ 27/8892-23 881558 SS QZ 白文字盤 あまりごま3","","","0.店頭買取","54.NANBOYA神戸元町店_W","江本 豊","2019-10-09 00:00:00","80000","","1","","","","","200000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","140000","ＡＢ","OZ015726-1",""
"","101","OW007298","0935","","1","腕時計","","フランクミュラー","","","","","","","","箱;ギャランティ","","","","","","","","","","","フランクミュラー トノーカーベックス 2251QZ NO.93 SS QZ シルバー文字盤 あまりごまなし 内箱中身欠損","フランクミュラー トノーカーベックス 2251QZ NO.93 SS QZ シルバー文字盤 あまりごまなし 内箱中身欠損","","","0.店頭買取","27.NANBOYA名古屋店_W","堀江 文菜","2019-09-25 00:00:00","110000","","1","","","","","140000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","140000","ＡＢ","OW007298-1",""
"","101","TU033748","0936","","1","腕時計","","セイコー","","","","","","","","箱","","","","","","","","","","","セイコー クレドール 5930-5070　900117　 750 QZ シャンパン文字盤 あまりごまなし 69.1g","セイコー クレドール 5930-5070　900117　 750 QZ シャンパン文字盤 あまりごまなし 69.1g","","","2.宅配買取","TE.NANBOYA宅配_関東_E","常見 雅也","2019-10-06 00:00:00","170000","","1","","","","","220000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","200000","Ｂ","TU033748-1",""
"","101","MC016514","0937","","1","腕時計","","ロンジン","","","","","","","","箱;ギャランティ","","","","","","","","","","","ロンジン 29303328 SS QZ 黒文字盤 あまりごまなし L3.617.4","ロンジン 29303328 SS QZ 黒文字盤 あまりごまなし L3.617.4","","","0.店頭買取","02.NANBOYA梅田店_W","原田 優也","2019-09-25 00:00:00","5000","","1","","","","","15000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","15000","Ｂ","MC016514-1",""
"","101","IW016368","0938","","1","腕時計","","ブルガリ","","","","","","","","箱;ギャランティ","","","","","","","","","","","ブルガリ ビーゼロワン BZ22S M7771  SS×革 QZ 黒文字盤 あまりごまなし","ブルガリ ビーゼロワン BZ22S M7771  SS×革 QZ 黒文字盤 あまりごまなし","","","0.店頭買取","38.NANBOYA仙台店_E","佐々木 雄大","2019-10-06 00:00:00","22000","","1","","","","","30000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","25000","ＡＢ","IW016368-1",""
"","101","A0053708","0939","","1","腕時計","","","","","","","","","","箱","","","","","","","","","","","カラチ AK/94170 18K QZ シルバー文字盤 あまりごまなし 総重量58.7ｇ","カラチ AK/94170 18K QZ シルバー文字盤 あまりごまなし 総重量58.7ｇ","","","0.店頭買取","24.NANBOYA大宮店_E","原 侑也","2019-09-22 00:00:00","238000","","1","","","","","240000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","180000","Ａ","A0053708-1",""
"","101","A0056384","0940","","1","腕時計","","カルティエ","","","","","","","","あまりゴマ","","","","","","","","","","","カルティエ パシャ 1050 CC285777 SS QZ 白文字盤 あまりごま3","カルティエ パシャ 1050 CC285777 SS QZ 白文字盤 あまりごま3","","","0.店頭買取","23.NANBOYA吉祥寺店_E","岡田 悠太郎","2019-09-27 00:00:00","60000","","1","","","","","80000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","90000","Ｂ","A0056384-1",""
"","101","DU013595","0941","","1","腕時計","","オメガ","","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","オメガ シーマスター 233.30.41.21.01.001 89299888 SS AT 黒文字盤 あまりごま2","オメガ シーマスター 233.30.41.21.01.001 89299888 SS AT 黒文字盤 あまりごま2","","","0.店頭買取","48.NANBOYA神戸 三宮駅前店_W","池田 健太","2019-09-30 00:00:00","200000","","1","","","","","260000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","280000","","DU013595-1",""
"","101","YE008945","0942","","1","腕時計","","タグホイヤー","","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","タグホイヤー フォーミュラ1 CAZ101E WUJ6140 SS QZ 黒文字盤 あまりごま5","タグホイヤー フォーミュラ1 CAZ101E WUJ6140 SS QZ 黒文字盤 あまりごま5","","","0.店頭買取","33.NANBOYA姫路店_W","浦上 晃己","2019-10-13 00:00:00","60000","","1","","","","","80000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","80000","Ａ","YE008945-1",""
"","101","XJ004906","0943","","1","腕時計","","ウブロ","","","","","","","","箱;ギャランティ","","","","","","","","","","","ウブロ ビッグバン 301.SX.1170.RX 975653 SS×ラバー AT 黒文字盤 あまりごまなし","ウブロ ビッグバン 301.SX.1170.RX 975653 SS×ラバー AT 黒文字盤 あまりごまなし","","","0.店頭買取","48.NANBOYA神戸 三宮駅前店_W","上垣 翔太郎","2019-10-13 00:00:00","660000","","1","","","","","680000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","600000","ＡＢ","XJ004906-1",""
"","101","YV009717","0944","","1","腕時計","","タグホイヤー","","","","","","","","箱;あまりゴマ","","","","","","","","","","","タグホイヤー カレラ CAR2A10 WEM4610 SS AT 黒文字盤 あまりごま3","タグホイヤー カレラ CAR2A10 WEM4610 SS AT 黒文字盤 あまりごま3","","","0.店頭買取","48.NANBOYA神戸 三宮駅前店_W","木下 知勇","2019-10-14 00:00:00","119500","","1","","","","","140000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","150000","ＡＢ","YV009717-1",""
"","101","GM015281","0945","","1","腕時計","","カルティエ","","","","","","","","箱;ギャランティ;替えベルト","","","","","","","","","","","カルティエ タンクアメリカン W2601556 1710SM20126 750×革 QZ 白文字盤 あまりごまなし 替えベルト1","カルティエ タンクアメリカン W2601556 1710SM20126 750×革 QZ 白文字盤 あまりごまなし 替えベルト1","","","0.店頭買取","29.NANBOYA静岡店_W","堀田 大祐","2019-09-30 00:00:00","210000","","1","","","","","270000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","280000","Ａ","GM015281-1",""
"","101","RU008465","0946","","1","腕時計","","ロレックス","デイトジャストレディース","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","ロレックス オイスターパーペチュアル 79160  A774447 SS AT 黒文字盤 あまりごま3","ロレックス オイスターパーペチュアル 79160  A774447 SS AT 黒文字盤 あまりごま3","","","0.店頭買取","59.NANBOYAアトレ亀戸_E","袖山 梓","2019-10-14 00:00:00","150000","","1","","","","","170000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","200000","Ｂ","RU008465-1","RU008465-2"
"","101","A0065552","0947","","1","腕時計","","カルティエ","","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","カルティエ バロンブルー 558555XX SS×YG AT 白文字盤 あまりごま1","カルティエ バロンブルー 558555XX SS×YG AT 白文字盤 あまりごま1","","","0.店頭買取","06.NANBOYA銀座店_E","今野 森羅","2019-10-17 00:00:00","290000","","1","","","","","360000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","480000","Ｂ","A0065552-1",""
"","101","OU005748","0948","","1","腕時計","","タグホイヤー","","","","","","","","箱;あまりゴマ","","","","","","","","","","","タグホイヤー カレラ CV2010 NH5084 SS AT 黒文字盤 あまりごま3","タグホイヤー カレラ CV2010 NH5084 SS AT 黒文字盤 あまりごま3","","","2.宅配買取","TE.NANBOYA宅配_関東_E","檀 淳美","2019-10-15 00:00:00","72000","","1","","","","","100000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","100000","Ｂ","OU005748-1",""
"","101","A0058308","0949","","1","腕時計","","カルティエ","","","","","","","","箱;ギャランティ","","","","","","","","","","","カルティエ タンクフランセーズSM W51008Q3 2384　BB111956 SS QZ 白文字盤 あまりごまなし","カルティエ タンクフランセーズSM W51008Q3 2384　BB111956 SS QZ 白文字盤 あまりごまなし","","","0.店頭買取","23.NANBOYA吉祥寺店_E","岡田 悠太郎","2019-09-30 00:00:00","130000","","1","","","","","130000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","130000","ＡＢ","A0058308-1",""
"","101","FH022398","0950","","1","腕時計","","ロレックス","","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","ロレックス デイトジャスト レディース 69174 U336744 SS×WG AT シルバーホリコン文字盤 あまりごま4","ロレックス デイトジャスト レディース 69174 U336744 SS×WG AT シルバーホリコン文字盤 あまりごま4","","","0.店頭買取","06.NANBOYA銀座店_E","石川 直人","2019-09-30 00:00:00","200000","","1","","","","","230000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","280000","ＡＢ","FH022398-1","FH022398-2"
"","101","A0065270","0951","","1","腕時計","","ジャガールクルト","","","","","","","","箱;ギャランティ","","","","","","","","","","","ジャガールクルト マスターウルトラスリム Q1358420 3177774 SS×革 AT シルバー文字盤 あまりごまなし","ジャガールクルト マスターウルトラスリム Q1358420 3177774 SS×革 AT シルバー文字盤 あまりごまなし","","","0.店頭買取","06.NANBOYA銀座店_E","今野 森羅","2019-10-17 00:00:00","310000","","1","","","","","350000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","330000","ＡＢ","A0065270-1",""
"","101","IW016252","0952","","1","腕時計","","ウブロ","","","","","","","","箱;ギャランティ","","","","","","","","","","","ウブロ ビッグバン 301.CV.130.RX.114 635167 SS×ラバー AT 黒文字盤 あまりごまなし","ウブロ ビッグバン 301.CV.130.RX.114 635167 SS×ラバー AT 黒文字盤 あまりごまなし","","","0.店頭買取","38.NANBOYA仙台店_E","佐々木 雄大","2019-09-30 00:00:00","650000","","1","","","","","650000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","740000","ＡＢ","IW016252-1",""
"","101","A0065249","0953","","1","腕時計","","ロレックス","","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","ロレックス サブマリーナ 16610 P143572 SS AT 黒文字盤 あまりごま2","ロレックス サブマリーナ 16610 P143572 SS AT 黒文字盤 あまりごま2","","","0.店頭買取","02.NANBOYA梅田店_W","河野 友樹","2019-10-17 00:00:00","680000","","1","","","","","700000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","670000","Ｂ","A0065249-1","A0065249-2"
"","101","A0057791","0954","","1","腕時計","","オメガ","","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","オメガ シーマスター 215.30.44.21.01.001 89635057　 SS AT 黒文字盤 あまりごま3","オメガ シーマスター 215.30.44.21.01.001 89635057　 SS AT 黒文字盤 あまりごま3","","","0.店頭買取","60.NANBOYA港北東急SC店_E","中川 絵梨","2019-09-29 00:00:00","290500","","1","","","","","300000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","310000","Ａ","A0057791-1",""
"","101","JD012010","0955","","1","腕時計","","","","","","","","","","箱;ギャランティ","","","","","","","","","","","IWC アントワーヌ ド サンテグジュペリ IW371709 3195652 SS×革 AT 黒文字盤 あまりごまなし","IWC アントワーヌ ド サンテグジュペリ IW371709 3195652 SS×革 AT 黒文字盤 あまりごまなし","","","0.店頭買取","58.NANBOYA中野ブロードウェイ店_E","村田 有佑","2017-12-03 00:00:00","360000","","1","","","","","380000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","330000","Ｂ","JD012010-1",""
"","101","NP017454","0956","","1","腕時計","","チュードル","","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","チュードル プリンスデイト ミニサブ 73290 H204701 SS AT シルバー文字盤 あまりごま3","チュードル プリンスデイト ミニサブ 73290 H204701 SS AT シルバー文字盤 あまりごま3","","","0.店頭買取","61.NANBOYA札幌パセオ店_E","堀田 和聖","2019-10-17 00:00:00","40000","","1","","","","","90000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","130000","Ｂ","NP017454-1",""
"","101","UK003600","0957","","1","腕時計","","カルティエ","","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","カルティエ マスト21 1340 PL77610 SS×YG QZ シルバー文字盤 あまりごま6","カルティエ マスト21 1340 PL77610 SS×YG QZ シルバー文字盤 あまりごま6","","","0.店頭買取","57.NANBOYA八王子店_E","松山 佳祐","2017-12-13 00:00:00","48000","","1","","","","","56000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","50000","Ａ","UK003600-1",""
"","101","A0065243","0958","","1","腕時計","","タグホイヤー","","","","","","","","箱;替えベルト","","","","","","","","","","","タグホイヤー カレラ CAR2A10-1 EAM4842 SS×ラバー AT グレー文字盤 あまりごまなし 替えベルト付き","タグホイヤー カレラ CAR2A10-1 EAM4842 SS×ラバー AT グレー文字盤 あまりごまなし 替えベルト付き","","","0.店頭買取","10.NANBOYA池袋店_E","志村 綾","2019-10-17 00:00:00","140000","","1","","","","","150000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","140000","ＡＢ","A0065243-1",""
"","101","OZ015733","0959","","1","腕時計","","","","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","ロレックス サブマリーナ 16613 W356725  SS×YG AT 青文字盤 あまりごま1","ロレックス サブマリーナ 16613 W356725  SS×YG AT 青文字盤 あまりごま1","","","0.店頭買取","54.NANBOYA神戸元町店_W","江本 豊","2019-10-11 00:00:00","770000","","1","","","","","800000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","780000","ＡＢ","OZ015733-1",""
"","101","RZ006740","0960","","1","腕時計","","シャネル","","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","シャネル J12 H1625 C.X.G.42221 CE QZ 黒文字盤 あまりごま3","シャネル J12 H1625 C.X.G.42221 CE QZ 黒文字盤 あまりごま3","","","0.店頭買取","28.NANBOYA福岡天神店_W","西 優希","2019-10-17 00:00:00","222000","","1","","","","","240000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","210000","ＡＢ","RZ006740-1",""
"","101","ID018985","0961","","1","腕時計","","タグホイヤー","","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","タグホイヤー カレラ CAR2110 RAE6088 SS AT 黒文字盤 あまりごま3","タグホイヤー カレラ CAR2110 RAE6088 SS AT 黒文字盤 あまりごま3","","","0.店頭買取","53.NANBOYA渋谷マークシティ店_E","柳原 成年","2019-10-14 00:00:00","110000","","1","","","","","130000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","130000","Ｂ","ID018985-1",""
"","101","A0065338","0962","","1","腕時計","","ロレックス","ヨットマスター","","","","","","","ギャランティ;あまりゴマ","","","","","","","","","","","ロレックス ヨットマスター 116622 H51C7055 SS×PT AT シルバー文字盤 あまりごま1","ロレックス ヨットマスター 116622 H51C7055 SS×PT AT シルバー文字盤 あまりごま1","","","0.店頭買取","66.NANBOYA池袋東武ホープセンター店_E","鈴木 純人","2019-10-17 00:00:00","800000","","1","","","","","830000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","820000","ＡＢ","A0065338-1","A0065338-2"
"","101","HZ016223","0963","","1","腕時計","","","","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","オメガ スピードマスター 78081691 SS AT 白文字盤 あまりごま4 3581.30","オメガ スピードマスター 78081691 SS AT 白文字盤 あまりごま4 3581.30","","","0.店頭買取","64.NANBOYA難波マルイ店_W","加藤 佑樹","2019-10-17 00:00:00","240000","","1","","","","","260000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","260000","ＡＢ","HZ016223-1",""
"","101","A0065612","0964","","1","腕時計","","タグホイヤー","","","","","","","","箱;あまりゴマ","","","","","","","","","","","タグホイヤー リンク CJF211M EBC3689　181/350 SS AT シェル文字盤 あまりごま3","タグホイヤー リンク CJF211M EBC3689　181/350 SS AT シェル文字盤 あまりごま3","","","0.店頭買取","35.NANBOYA千葉店_E","大岩 昂太","2019-10-17 00:00:00","89990","","1","","","","","110000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","110000","Ｂ","A0065612-1",""
"","101","ZZ001437","0965","","1","腕時計","","ブライトリング","","","","","","","","ギャランティ","","","","","","","","","","","ブライトリング コルトGMT A32350 　843340 SS AT 白文字盤 あまりごまなし","ブライトリング コルトGMT A32350 　843340 SS AT 白文字盤 あまりごまなし","","","ZZ.返品","36.NANBOYA千葉柏店_E","返品 倉庫","2019-08-09 00:00:00","104000","","1","","","","","120000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","120000","ＡＢ","ZZ001437-1",""
"","101","RY010390","0966","","1","腕時計","","ピアジェ","","","","","","","","箱","","","","","","","","","","","ピアジェ トラディション 8062P32V　526425 750 QZ 黒文字盤 あまりごまなし","ピアジェ トラディション 8062P32V　526425 750 QZ 黒文字盤 あまりごまなし","","","0.店頭買取","06.NANBOYA銀座店_E","板橋 佳孝","2019-08-12 00:00:00","540000","","1","","","","","640000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","530000","ＡＢ","RY010390-1",""
"","101","ZZ000222","0967","","1","腕時計","","ブランドなし","","","","","","","","箱;替えベルト","","","","","","","","","","","アップル アップルウォッチ AL×ラバー QZ デジタル文字盤 あまりごまなし アクティベーションロックあり","アップル アップルウォッチ AL×ラバー QZ デジタル文字盤 あまりごまなし アクティベーションロックあり","","","ZZ.返品","10.NANBOYA池袋店_E","返品 倉庫","2018-02-26 00:00:00","20000","","1","","","","","25000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","18000","ＳＡ","ZZ000222-1",""
"","101","FH022653","0968","","1","腕時計","","モーリスラクロア","","","","","","","","箱","","","","","","","","","","","モーリスラクロア マスターピース MP6347 AG89123 SS×革 AT シルバー文字盤 あまりごまなし","モーリスラクロア マスターピース MP6347 AG89123 SS×革 AT シルバー文字盤 あまりごまなし","","","0.店頭買取","71.NANBOYAマルイシティ横浜店_E","石川 直人","2019-10-17 00:00:00","40000","","1","","","","","60000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","50000","ＡＢ","FH022653-1",""
"","101","WB030002","0969","","1","腕時計","","ロレックス","ＧＭＴマスター?","","","","","","","箱;ギャランティ;あまりゴマ","","","","","","","","","","","ロレックス GMTマスター ? 116710LN 30P541S2 SS AT 黒文字盤 あまりごま1","ロレックス GMTマスター ? 116710LN 30P541S2 SS AT 黒文字盤 あまりごま1","","","0.店頭買取","81.NANBOYA新宿西口店_E","渡辺 孝史","2019-10-17 00:00:00","950000","","1","","","","","950000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","940000","Ａ","WB030002-1","WB030002-2"
"","101","DV017284","0970","","1","腕時計","","IWC","","","","","","","","箱;ギャランティ","","","","","","","","","","","IWC ポルトギーゼ IW500705 6156306 SS×革 AT 白文字盤 あまりごまなし","IWC ポルトギーゼ IW500705 6156306 SS×革 AT 白文字盤 あまりごまなし","","","0.店頭買取","13.NANBOYA京都店_W","渡邉 佑太","2019-09-30 00:00:00","625000","","1","","","","","650000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","680000","Ａ","DV017284-1",""
"","101","A0065244","0971","","1","腕時計","","ブライトリング","","","","","","","","箱;ギャランティ","","","","","","","","","","","ブライトリング エアロスペース E79363  1141688 SS×ラバー QZ 黒文字盤 あまりごまなし","ブライトリング エアロスペース E79363  1141688 SS×ラバー QZ 黒文字盤 あまりごまなし","","","0.店頭買取","10.NANBOYA池袋店_E","志村 綾","2019-10-17 00:00:00","100000","","1","","","","","110000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","120000","ＡＢ","A0065244-1",""
"","101","FH022402","0972","","1","腕時計","","オメガ","","","","","","","","箱;ギャランティ","","","","","","","","","","","オメガ シーマスター 2263.80 58984503 SS QZ 青文字盤 あまりごまなし","オメガ シーマスター 2263.80 58984503 SS QZ 青文字盤 あまりごまなし","","","0.店頭買取","06.NANBOYA銀座店_E","石川 直人","2019-09-30 00:00:00","74995","","1","","","","","90000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","80000","Ａ","FH022402-1",""
"","101","OU005749","0973","","1","腕時計","","グランドセイコー","","","","","","","","箱","","","","","","","","","","","グランドセイコー SBGX059　 5D0807 SS QZ 白文字盤 あまりごまなし ネーム入り","グランドセイコー SBGX059　 5D0807 SS QZ 白文字盤 あまりごまなし ネーム入り","","","2.宅配買取","TE.NANBOYA宅配_関東_E","檀 淳美","2019-10-15 00:00:00","30000","","1","","","","","50000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","78000","Ｂ","OU005749-1",""
"","101","A0064474","0974","","1","腕時計","","ゼニス","","","","","","","","箱;ギャランティ","","","","","","","","","","","ゼニス エルプリメロ クロノマスター 03.2081.400 379932 SS×革 AT スケルトン文字盤 あまりごまなし","ゼニス エルプリメロ クロノマスター 03.2081.400 379932 SS×革 AT スケルトン文字盤 あまりごまなし","","","0.店頭買取","69.NANBOYA天満橋京阪シティモール店_W","河野 友樹","2019-10-15 00:00:00","350000","","1","","","","","400000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","400000","Ａ","A0064474-1",""
"","101","OZ015731","0975","","1","腕時計","","オメガ","","","","","","","","箱","","","","","","","","","","","オメガ スピードマスター 3590.50 SS 手巻き 黒文字盤 あまりごまなし","オメガ スピードマスター 3590.50 SS 手巻き 黒文字盤 あまりごまなし","","","0.店頭買取","54.NANBOYA神戸元町店_W","江本 豊","2019-10-11 00:00:00","534000","","1","","","","","600000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","290000","Ｂ","OZ015731-1",""
"","101","XB004934","0976","","1","腕時計","","エルメス","","","","","","","","箱;ギャランティ","","","","","","","","","","","エルメス Hウォッチ HH1.210 1912451 SS×革 QZ シェル文字盤 あまりごまなし □F刻印(2002年)","エルメス Hウォッチ HH1.210 1912451 SS×革 QZ シェル文字盤 あまりごまなし □F刻印(2002年)","","","0.店頭買取","61.NANBOYA札幌パセオ店_E","阿部 紘子","2019-09-24 00:00:00","35000","","1","","","","","56000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","55000","Ｂ","XB004934-1",""
"","101","PG026610","0977","","1","腕時計","","ロレックス","ＧＭＴマスター?","","","","","","","あまりゴマ","","","","","","","","","","","ロレックス GMTマスター ? 16713RG A765390 SS×YG AT シャンパン文字盤 あまりごま1","ロレックス GMTマスター ? 16713RG A765390 SS×YG AT シャンパン文字盤 あまりごま1","","","0.店頭買取","06.NANBOYA銀座店_E","深海 孝誕","2019-10-08 00:00:00","1049990","","1","","","","","1050000","2019-11-12 00:00:00","東京","","","","","","","","","","","","","","","","","","","","","","IM","","IM","","1","","","","","","","1000000","ＡＢ","PG026610-1",""
